"ID","Role","Reference Document Type","If user is the owner","Level","Select","Read","Write","Create","Delete","Submit","Cancel","Amend","Report","Export","Import","Set User Permissions","Share","Print","Email"
"5c76d3a642","Expense Approver","Expense Claim",0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"733c00c12e","HR User","Expense Claim",0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"91533e1355","HR User","Employment Type",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"985c08be5e","HR Manager","Employment Type",0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"aa7adeadc2","HR Manager","Expense Claim",0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"997be51d6a","Sales User","Designation",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5219fd4d5","HR User","Branch",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"d9b5e00345","HR Manager","Branch",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"e0c3eb5b1b","HR User","Designation",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"4dc8d8b98a","Accounts User","GL Entry",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"919fb1a7cf","Auditor","GL Entry",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"a293fc3955","Accounts Manager","GL Entry",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"7c85fa0a31","System Manager","Workflow Action Master",0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"f0600e0447","System Manager","Workflow State",0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"9c9ba674bf","System Manager","Workflow",0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"2751ad34e0","System Manager","Page",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
"d6001faae6","Administrator","Page",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"2e07aa7811","All","File",1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"6ff96e9da1","System Manager","File",0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"9a3d9cfcc7","Accounts Manager","Mode of Payment",0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"ee8bfeb9a3","Accounts User","Mode of Payment",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"8b34c768d8","System Manager","Letter Head",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"fa7453088a","All","Letter Head",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
